"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"enhancerID"
"chr1_171586682_171586701_enh-1004329_2"	87.2033463191762	0.176695848225332	0.471633551908297	0.374646476083806	0.70792340341573	0.976157512512284	"chr1_171586682_171586701_enh-1004329_2"
"chr1_171586709_171586728_enh-1004329_1"	188.692728909412	-0.431439810557074	0.294709726693279	-1.46394832433236	0.143208068251769	0.783837743049861	"chr1_171586709_171586728_enh-1004329_1"
"chr1_171586714_171586733_enh-1004329_3"	105.515968376744	0.456492179067571	0.527341456682926	0.86564819299243	0.386683118469653	0.901645837687582	"chr1_171586714_171586733_enh-1004329_3"
"chr1_17517093_17517112_enh-1000609_10"	174.701025364841	-0.330820678737736	0.276615777203167	-1.19595737482016	0.231713193444773	0.840728541913631	"chr1_17517093_17517112_enh-1000609_10"
"chr1_17517145_17517164_enh-1000609_2"	197.195621977329	0.632761078501827	0.288855870676512	2.19057717961513	0.0284824040449575	0.527541931528117	"chr1_17517145_17517164_enh-1000609_2"
"chr1_17517146_17517165_enh-1000609_8"	142.25951108018	0.197527212587064	0.341598432984728	0.578243907213402	0.563099459020563	0.944171752073434	"chr1_17517146_17517165_enh-1000609_8"
"chr1_17517151_17517170_enh-1000609_3"	424.136749362384	-0.259366065138596	0.220088987460444	-1.17845998625993	0.23861327540371	0.844275716104845	"chr1_17517151_17517170_enh-1000609_3"
"chr1_17517152_17517171_enh-1000609_7"	206.368374354201	0.415754190277944	0.258505562817415	1.60829881472065	0.107769750137892	0.739155353616875	"chr1_17517152_17517171_enh-1000609_7"
"chr1_17517186_17517205_enh-1000609_5"	148.49654151139	0.220762698489535	0.324896754666662	0.679485699129352	0.496830165859134	0.930399228269813	"chr1_17517186_17517205_enh-1000609_5"
"chr1_17517189_17517208_enh-1000609_1"	158.079145935074	-0.531548180940006	0.348269830395895	-1.52625388290387	0.126946648959591	0.765986714009112	"chr1_17517189_17517208_enh-1000609_1"
"chr1_17517216_17517235_enh-1000609_6"	51.1586787328088	-0.238857483168403	0.51065647771327	-0.467745918426437	0.639966299607589	0.965493072223297	"chr1_17517216_17517235_enh-1000609_6"
"chr1_17517247_17517266_enh-1000609_4"	70.4830261509803	0.0481183925401744	0.460535396820184	0.104483592080897	0.916785588629699	0.995175915494155	"chr1_17517247_17517266_enh-1000609_4"
"chr1_17517252_17517271_enh-1000609_9"	49.1015233298127	-0.337491676444677	0.64771049923323	-0.521053274331981	0.602329659794522	0.955156677875494	"chr1_17517252_17517271_enh-1000609_9"
"chr1_17517254_17517273_enh-1000609_7"	37.5271356205414	0.424485330987322	0.596996112444646	0.711035335304098	0.477062339493523	0.924650807129981	"chr1_17517254_17517273_enh-1000609_7"
"chr1_17517540_17517559_enh-1000609_1"	166.771642919519	-0.328875281445675	0.409376708138299	-0.803356114082026	0.42176893302882	0.911933379907559	"chr1_17517540_17517559_enh-1000609_1"
"chr1_17517545_17517564_enh-1000609_2"	64.0508507945542	-0.545665099005312	0.580085054682504	-0.940663950227038	0.346877098608431	0.893197222216287	"chr1_17517545_17517564_enh-1000609_2"
"chr1_17521257_17521276_enh-1000609_4"	69.4690538689779	0.838190633602288	0.628245960936565	1.33417592108789	0.182146208918035	0.817586297288721	"chr1_17521257_17521276_enh-1000609_4"
"chr1_17521259_17521278_enh-1000609_1"	124.308207236125	-0.611363854680296	0.382687052692007	-1.59755562771111	0.110141908265735	0.745878582074274	"chr1_17521259_17521278_enh-1000609_1"
"chr1_17521260_17521279_enh-1000609_2"	112.873743639337	0.467450692916732	0.520724842125527	0.897692322510797	0.369349603671439	0.899719925653602	"chr1_17521260_17521279_enh-1000609_2"
"chr1_17521261_17521280_enh-1000609_3"	210.903314201248	0.314976932029529	0.278388735630965	1.13142843698628	0.2578748081293	0.848950058747618	"chr1_17521261_17521280_enh-1000609_3"
"chr1_17521262_17521281_enh-1000609_7"	85.5508176855512	-0.519476035195948	0.395067959453678	-1.31490297495729	0.188542512804506	0.820661775989923	"chr1_17521262_17521281_enh-1000609_7"
"chr1_17521270_17521289_enh-1000609_5"	163.979679963779	1.0411829698578	0.352558786794799	2.95321804151717	0.00314479749702755	0.254609467797003	"chr1_17521270_17521289_enh-1000609_5"
"chr1_17521271_17521290_enh-1000609_6"	120.793684950958	0.437417059267712	0.414537671413499	1.05519254203411	0.291337274372992	0.870691538954202	"chr1_17521271_17521290_enh-1000609_6"
"chr1_17521278_17521297_enh-1000609_9"	131.039749550187	0.0307982995585937	0.355377819447044	0.0866635391215884	0.930938958902835	0.996512345340885	"chr1_17521278_17521297_enh-1000609_9"
"chr1_17521284_17521303_enh-1000609_11"	180.135505991848	0.0235440656881467	0.298941698133494	0.0787580516038716	0.937225070327962	0.996512345340885	"chr1_17521284_17521303_enh-1000609_11"
"chr1_17521302_17521321_enh-1000609_12"	43.2342515560892	-1.212516492541	0.665012608182572	-1.82329850234677	0.0682581930269021	0.648329693207936	"chr1_17521302_17521321_enh-1000609_12"
"chr1_17521303_17521322_enh-1000609_13"	100.46944991703	0.465451096525662	0.561494515271348	0.82895038841248	0.407132480925672	0.909980181112973	"chr1_17521303_17521322_enh-1000609_13"
"chr1_17521303_17521322_enh-1000609_8"	94.1379379695107	0.0456776331914962	0.395623736059924	0.115457261605197	0.908082694169934	0.994756713646239	"chr1_17521303_17521322_enh-1000609_8"
"chr1_17521304_17521323_enh-1000609_10"	72.4813250975878	0.0320091290385879	0.694522245629727	0.0460879824080582	0.963240124480106	0.998382060140472	"chr1_17521304_17521323_enh-1000609_10"
"chr1_17523479_17523498_enh-1000609_10"	75.7848794791562	-0.264458750949778	0.662047640999135	-0.399455771114398	0.689557406889291	0.974444442647005	"chr1_17523479_17523498_enh-1000609_10"
"chr1_17523480_17523499_enh-1000609_23"	68.12295497927	0.209036082231367	0.538211818850545	0.388389988681043	0.697727451774398	0.976157512512284	"chr1_17523480_17523499_enh-1000609_23"
"chr1_17523498_17523517_enh-1000609_13"	121.542805673864	1.35826377777188	0.471480109097021	2.88085064791646	0.00396603523606665	0.277735137980235	"chr1_17523498_17523517_enh-1000609_13"
"chr1_17523504_17523523_enh-1000609_22"	58.6879282553299	-0.40487571246195	0.478491796853067	-0.846149746191528	0.39746921232902	0.906297362780749	"chr1_17523504_17523523_enh-1000609_22"
"chr1_17523505_17523524_enh-1000609_19"	77.7626007270601	0.193055400555662	0.456527951868701	0.422877503481288	0.672384637100589	0.971221166639396	"chr1_17523505_17523524_enh-1000609_19"
"chr1_17523510_17523529_enh-1000609_4"	206.032913964879	0.50532092422165	0.272660477171135	1.8532972928984	0.0638397589828787	0.637911302700176	"chr1_17523510_17523529_enh-1000609_4"
"chr1_17523524_17523543_enh-1000609_20"	98.8851411299142	0.0757204005457679	0.444100097520856	0.170503003643704	0.864614572385052	0.994756713646239	"chr1_17523524_17523543_enh-1000609_20"
"chr1_17523525_17523544_enh-1000609_6"	56.8639030917284	0.966900429157075	0.519436982990746	1.86143932915593	0.0626821609511685	0.636074512869204	"chr1_17523525_17523544_enh-1000609_6"
"chr1_17523526_17523545_enh-1000609_17"	146.654991827927	0.411284781433669	0.397296909888524	1.03520760216602	0.300571969252291	0.87645027941698	"chr1_17523526_17523545_enh-1000609_17"
"chr1_17523527_17523546_enh-1000609_8"	105.567232376672	0.187371553108395	0.451332499484872	0.415151918645901	0.678030694294925	0.972296135774033	"chr1_17523527_17523546_enh-1000609_8"
"chr1_17523543_17523562_enh-1000609_14"	81.4861719788939	-0.462021596013938	0.54682441474112	-0.844917643687638	0.398156822700181	0.906297362780749	"chr1_17523543_17523562_enh-1000609_14"
"chr1_17523579_17523598_enh-1000609_21"	144.97700402027	0.184591287418035	0.338106837452238	0.545955499773385	0.585096526717009	0.950608316871492	"chr1_17523579_17523598_enh-1000609_21"
"chr1_17523584_17523603_enh-1000609_15"	216.873585133021	-0.120774118903827	0.357416822303237	-0.337908322628868	0.735432275546774	0.981409103157524	"chr1_17523584_17523603_enh-1000609_15"
"chr1_17523584_17523603_enh-1000609_3"	118.711103913596	-0.0305599659493173	0.365992719844134	-0.0834988356116262	0.933454903207969	0.996512345340885	"chr1_17523584_17523603_enh-1000609_3"
"chr1_17523596_17523615_enh-1000609_5"	48.7998420397547	-0.403095508814531	0.635686988352488	-0.634110051330821	0.526009003573114	0.93844335785399	"chr1_17523596_17523615_enh-1000609_5"
"chr1_17523597_17523616_enh-1000609_1"	157.716843188508	0.244176958062403	0.409291897017855	0.596583904644834	0.550785219876767	0.943466926520815	"chr1_17523597_17523616_enh-1000609_1"
"chr1_17523597_17523616_enh-1000609_16"	104.42677130159	-0.50212536306067	0.360955186019472	-1.39110167275331	0.164194597721807	0.802132959894134	"chr1_17523597_17523616_enh-1000609_16"
"chr1_17523598_17523617_enh-1000609_7"	141.275708878749	0.00159358425178813	0.323953957792123	0.00491916895428303	0.996075086868724	0.99956383435545	"chr1_17523598_17523617_enh-1000609_7"
"chr1_17523604_17523623_enh-1000609_18"	192.788386520268	0.0353746243955464	0.336370883463097	0.105165536420239	0.916244456990899	0.995175915494155	"chr1_17523604_17523623_enh-1000609_18"
"chr1_17523605_17523624_enh-1000609_9"	167.512982096602	0.0278030810459857	0.399689572949188	0.0695616871884727	0.944542532232254	0.996551497446443	"chr1_17523605_17523624_enh-1000609_9"
"chr1_17523617_17523636_enh-1000609_2"	63.6145888204863	0.100946529602348	0.657443951444744	0.153543932346653	0.877969348023359	0.994756713646239	"chr1_17523617_17523636_enh-1000609_2"
"chr1_17523628_17523647_enh-1000609_11"	50.7061957404694	1.76823169860257	0.536707402802859	3.29459159565956	0.000985648160731934	0.15776770884443	"chr1_17523628_17523647_enh-1000609_11"
"chr1_17523644_17523663_enh-1000609_12"	82.6426613262025	-0.4323748009358	0.497434102039756	-0.869210211287934	0.384732163214102	0.901645837687582	"chr1_17523644_17523663_enh-1000609_12"
"chr1_17523675_17523694_enh-1000609_8"	142.922173662864	-0.179808822198106	0.329704618647442	-0.545363370812766	0.585503627580863	0.950979563039268	"chr1_17523675_17523694_enh-1000609_8"
"chr1_17523676_17523695_enh-1000609_11"	177.364420507305	0.107599271544649	0.36488249289232	0.294887460047043	0.768079851653688	0.982719790575441	"chr1_17523676_17523695_enh-1000609_11"
"chr1_17523677_17523696_enh-1000609_7"	72.660866142348	-0.542999816636525	0.497471963565248	-1.0915184299935	0.275044826795284	0.863887115324515	"chr1_17523677_17523696_enh-1000609_7"
"chr1_17523684_17523703_enh-1000609_2"	133.666441076562	0.976556104035987	0.387393022817079	2.52084071348157	0.0117074835476598	0.394777845320663	"chr1_17523684_17523703_enh-1000609_2"
"chr1_17523684_17523703_enh-1000609_5"	158.185628216057	-0.142479831718463	0.313349963601395	-0.45469873390414	0.649325991863692	0.966281868648779	"chr1_17523684_17523703_enh-1000609_5"
"chr1_17523685_17523704_enh-1000609_16"	278.193617285741	0.338760895568594	0.264928615420833	1.27868744956252	0.201007141009945	0.822181834548639	"chr1_17523685_17523704_enh-1000609_16"
"chr1_181097366_181097385_enh-1004647_2"	104.724789782539	0.14901450297506	0.399163271850876	0.373317169899164	0.708912398935428	0.976157512512284	"chr1_181097366_181097385_enh-1004647_2"
"chr1_181097456_181097475_enh-1004647_3"	97.2381011340006	-0.0997644212645173	1.15091845833721	-0.0866824409164934	0.930923933993745	0.996512345340885	"chr1_181097456_181097475_enh-1004647_3"
"chr1_181097467_181097486_enh-1004647_1"	615.394064754442	0.259270637680205	0.23518101588514	1.10243012899829	0.270274719072265	0.860623093729469	"chr1_181097467_181097486_enh-1004647_1"
"chr1_181097553_181097572_enh-1004647_1"	111.36213785567	0.0981422334115432	0.427352699188517	0.229651605331852	0.8183625031325	0.989408563138879	"chr1_181097553_181097572_enh-1004647_1"
"chr1_181097592_181097611_enh-1004647_1"	116.401411231914	0.0613049602473503	0.386251397525765	0.158717769411465	0.873891237679919	0.994756713646239	"chr1_181097592_181097611_enh-1004647_1"
"chr1_181099079_181099098_enh-1004647_6"	128.854510958733	-0.384774366768837	0.432840230180264	-0.888952412322188	0.374028655516353	0.900114964851056	"chr1_181099079_181099098_enh-1004647_6"
"chr1_181099080_181099099_enh-1004647_5"	177.111907090726	-0.130258458898804	0.315641813874351	-0.412678083742911	0.679842484030394	0.972407738221383	"chr1_181099080_181099099_enh-1004647_5"
"chr1_181099103_181099122_enh-1004647_4"	94.7020115256587	0.651978048862802	0.53128832691323	1.22716426436616	0.21976085780407	0.831719754585701	"chr1_181099103_181099122_enh-1004647_4"
"chr1_181099114_181099133_enh-1004647_2"	163.355805496442	-0.46453499441591	0.374349270559322	-1.24091331531604	0.214637773309445	0.828243755804293	"chr1_181099114_181099133_enh-1004647_2"
"chr1_181099194_181099213_enh-1004647_1"	182.695080101818	0.109983539847209	0.433018135803633	0.253992917971189	0.79950102937607	0.986272664103699	"chr1_181099194_181099213_enh-1004647_1"
"chr1_181099195_181099214_enh-1004647_3"	148.190893700818	-0.203795072336134	0.322064010247707	-0.632778161643677	0.526878519729875	0.93844335785399	"chr1_181099195_181099214_enh-1004647_3"
"chr1_181102858_181102877_enh-1004647_4"	50.3385504577302	0.461461735870721	0.63205352522006	0.730099141065711	0.465329586340477	0.923309742440391	"chr1_181102858_181102877_enh-1004647_4"
"chr1_181102860_181102879_enh-1004647_1"	72.2768789539561	-0.10886175015567	0.412020143894339	-0.264214630689482	0.791614537877954	0.984941349766241	"chr1_181102860_181102879_enh-1004647_1"
"chr1_181102944_181102963_enh-1004647_2"	30.0329977998026	1.70042626663745	0.989388692989027	1.71866353303505	0.0856756558343172	0.68693084107438	"chr1_181102944_181102963_enh-1004647_2"
"chr1_181102949_181102968_enh-1004647_3"	42.4647747245925	0.921416509459519	0.767379782935627	1.20073075933095	0.229855658325621	0.839247603989762	"chr1_181102949_181102968_enh-1004647_3"
"chr1_181104040_181104059_enh-1004647_3"	140.394607452831	-0.433418243685669	0.408984198115625	-1.05974325091928	0.289261420460534	0.870525240680575	"chr1_181104040_181104059_enh-1004647_3"
"chr1_181104096_181104115_enh-1004647_2"	36.159690553834	0.676250947494822	0.817021020554046	0.827703242000109	0.407838582656021	0.909980181112973	"chr1_181104096_181104115_enh-1004647_2"
"chr1_181104101_181104120_enh-1004647_1"	45.979080637002	-0.776511157935666	0.770843649977266	-1.00735234435487	0.31376548376791	0.880237386346668	"chr1_181104101_181104120_enh-1004647_1"
"chr1_181104114_181104133_enh-1004647_3"	114.020889577833	0.220985788569312	0.352069891981102	0.627675906411144	0.530216271910845	0.93844335785399	"chr1_181104114_181104133_enh-1004647_3"
"chr1_181104280_181104299_enh-1004647_7"	134.190150969539	1.34875346538326	0.398114514177779	3.38785303562425	0.000704419977403753	0.128240957158487	"chr1_181104280_181104299_enh-1004647_7"
"chr1_181104367_181104386_enh-1004647_1"	74.6654210481085	0.0928933680413576	0.451508173534571	0.205740169251322	0.836993879207803	0.991879520434024	"chr1_181104367_181104386_enh-1004647_1"
"chr1_181104368_181104387_enh-1004647_4"	54.936017988451	0.670891276616096	0.725707552784477	0.924465060397875	0.355244234637199	0.893547998347649	"chr1_181104368_181104387_enh-1004647_4"
"chr1_181104371_181104390_enh-1004647_2"	46.7068734567123	-0.0923896436661517	0.577159697909596	-0.160076394801605	0.872820895594299	0.994756713646239	"chr1_181104371_181104390_enh-1004647_2"
"chr1_181104372_181104391_enh-1004647_3"	23.9534018667408	-0.0324356845254452	1.09908640783047	-0.0295114963613018	0.976456650165457	0.998492343258049	"chr1_181104372_181104391_enh-1004647_3"
"chr1_181104375_181104394_enh-1004647_6"	36.7251812205729	0.793237575660721	0.691206245294366	1.14761343819008	0.251128179731066	0.848518187125388	"chr1_181104375_181104394_enh-1004647_6"
"chr1_181104402_181104421_enh-1004647_5"	187.750521941171	-0.228185965926809	0.381321223282612	-0.598408774529948	0.549567212398709	0.943466926520815	"chr1_181104402_181104421_enh-1004647_5"
"chr1_181104618_181104637_enh-1004647_1"	36.9132318031694	1.38130973968533	0.679906723686206	2.03161653145063	0.0421924917993868	0.586159056320925	"chr1_181104618_181104637_enh-1004647_1"
"chr1_181104682_181104701_enh-1004647_2"	120.996348961974	0.241350493045021	0.412933522171881	0.58447783986053	0.558898870161873	0.943466926520815	"chr1_181104682_181104701_enh-1004647_2"
"chr1_181105385_181105404_enh-1004647_2"	263.604352304201	-0.0569382488441026	0.253095654306811	-0.224967311272284	0.822004704276414	0.989408563138879	"chr1_181105385_181105404_enh-1004647_2"
"chr1_181105391_181105410_enh-1004647_4"	118.85096212115	0.998214866711838	0.403671737343252	2.47283813645599	0.0134044839303297	0.415101166937974	"chr1_181105391_181105410_enh-1004647_4"
"chr1_181105414_181105433_enh-1004647_1"	148.236363996223	-0.0725605495993373	0.332096747384678	-0.21849220195851	0.827045633494105	0.989795772985311	"chr1_181105414_181105433_enh-1004647_1"
"chr1_181105430_181105449_enh-1004647_3"	90.9914168372121	0.417717179780085	0.445418441340615	0.937808453827921	0.348342855830122	0.893200968661397	"chr1_181105430_181105449_enh-1004647_3"
"chr1_181105559_181105578_enh-1004647_1"	140.445605400049	-0.291097087907646	0.461591250707031	-0.630638226919954	0.528277098052691	0.93844335785399	"chr1_181105559_181105578_enh-1004647_1"
"chr1_181110201_181110220_enh-1004647_1"	49.884758159095	0.389219535543791	0.554198075020833	0.702311236878908	0.482485087089575	0.926808391908231	"chr1_181110201_181110220_enh-1004647_1"
